book,chapter,verse,subtitle,text,source_url
numeros,2,21,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, treinta y dos mil doscientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,22,Campamentos y jefes de las tribus,"Y la tribu de Benjamín; y el jefe de los hijos de Benjamín, Abidán hijo de Gedeoni. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,23,Campamentos y jefes de las tribus,"Y su cuerpo de ejército, con sus contados, treinta y cinco mil cuatrocientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,24,Campamentos y jefes de las tribus,"Todos los contados en el campamento de Efraín, ciento ocho mil cien, por sus ejércitos, irán los terceros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,25,Campamentos y jefes de las tribus,"La bandera del campamento de Dan estará al norte, por sus ejércitos; y el jefe de los hijos de Dan, Ahiezer hijo de Amisadai. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,26,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, sesenta y dos mil setecientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,27,Campamentos y jefes de las tribus,"Junto a él acamparán los de la tribu de Aser; y el jefe de los hijos de Aser, Pagiel hijo de Ocrán. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,28,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cuarenta y un mil quinientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,29,Campamentos y jefes de las tribus,"Y la tribu de Neftalí; y el jefe de los hijos de Neftalí, Ahira hijo de Enán. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,30,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cincuenta y tres mil cuatrocientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
