book,chapter,verse,subtitle,text,source_url
levitico,5,10,,"Y del otro hará holocausto conforme al rito; así el sacerdote hará expiación por el pecado de aquel que lo cometió, y será perdonado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,11,,"Mas si no tuviere lo suficiente para dos tórtolas, o dos palominos, el que pecó traerá como ofrenda la décima parte de un efa   de flor de harina para expiación. No pondrá sobre ella aceite, ni sobre ella pondrá incienso, porque es expiación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,12,,"La traerá, pues, al sacerdote, y el sacerdote tomará de ella su puño lleno, para memoria de él, y la hará arder en el altar sobre las ofrendas encendidas a Jehová; es expiación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,13,,"Y hará el sacerdote expiación por él en cuanto al pecado que cometió en alguna de estas cosas, y será perdonado; y el sobrante será del sacerdote, como la ofrenda de vianda.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,14,Ofrendas expiatorias,"Habló más Jehová a Moisés, diciendo:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,15,Ofrendas expiatorias,"Cuando alguna persona cometiere falta, y pecare por yerro en las cosas santas de Jehová, traerá por su culpa a Jehová un carnero sin defecto de los rebaños, conforme a tu estimación en siclos de plata   del siclo del santuario, en ofrenda por el pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,16,Ofrendas expiatorias,"Y pagará lo que hubiere defraudado de las cosas santas, y añadirá a ello la quinta parte, y lo dará al sacerdote; y el sacerdote hará expiación por él con el carnero del sacrificio por el pecado, y será perdonado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,17,Ofrendas expiatorias,"Finalmente, si una persona pecare, o hiciere alguna de todas aquellas cosas que por mandamiento de Jehová no se han de hacer, aun sin hacerlo a sabiendas, es culpable, y llevará su pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,18,Ofrendas expiatorias,"Traerá, pues, al sacerdote para expiación, según tú lo estimes, un carnero sin defecto de los rebaños; y el sacerdote le hará expiación por el yerro que cometió por ignorancia, y será perdonado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,19,Ofrendas expiatorias,"Es infracción, y ciertamente delinquió contra Jehová.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,6,1,,"Habló Jehová a Moisés, diciendo:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=6&version=rv60
levitico,6,2,,"Cuando una persona pecare e hiciere prevaricación contra Jehová, y negare a su prójimo lo encomendado o dejado en su mano, o bien robare o calumniare a su prójimo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=6&version=rv60
levitico,6,3,,"o habiendo hallado lo perdido después lo negare, y jurare en falso; en alguna de todas aquellas cosas en que suele pecar el hombre,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=6&version=rv60
levitico,6,4,,"entonces, habiendo pecado y ofendido, restituirá aquello que robó, o el daño de la calumnia, o el depósito que se le encomendó, o lo perdido que halló,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=6&version=rv60
levitico,6,5,,"o todo aquello sobre que hubiere jurado falsamente; lo restituirá por entero a aquel a quien pertenece, y añadirá a ello la quinta parte, en el día de su expiación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=6&version=rv60
