book,chapter,verse,subtitle,text,source_url
isaias,3,9,Juicio de Jehová contra Judá y Jerusalén,"La apariencia de sus rostros testifica contra ellos; porque como Sodoma publican su pecado, no lo disimulan. ¡Ay del alma de ellos! porque amontonaron mal para sí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,10,Juicio de Jehová contra Judá y Jerusalén,"Decid al justo que le irá bien, porque comerá de los frutos de sus manos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,11,Juicio de Jehová contra Judá y Jerusalén,"¡Ay del impío! Mal le irá, porque según las obras de sus manos le será pagado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,12,Juicio de Jehová contra Judá y Jerusalén,"Los opresores de mi pueblo son muchachos, y mujeres se enseñorearon de él. Pueblo mío, los que te guían te engañan, y tuercen el curso de tus caminos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,13,Juicio de Jehová contra Judá y Jerusalén,"Jehová está en pie para litigar, y está para juzgar a los pueblos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,14,Juicio de Jehová contra Judá y Jerusalén,"Jehová vendrá a juicio contra los ancianos de su pueblo y contra sus príncipes; porque vosotros habéis devorado la viña, y el despojo del pobre está en vuestras casas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,15,Juicio de Jehová contra Judá y Jerusalén,"¿Qué pensáis vosotros que majáis mi pueblo y moléis las caras de los pobres? dice el Señor, Jehová de los ejércitos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,16,Juicio contra las hijas de Sion,"Asimismo dice Jehová: Por cuanto las hijas de Sion se ensoberbecen, y andan con cuello erguido y con ojos desvergonzados; cuando andan van danzando, y haciendo son con los pies; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,17,Juicio contra las hijas de Sion,"por tanto, el Señor raerá la cabeza de las hijas de Sion, y Jehová descubrirá sus vergüenzas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,18,Juicio contra las hijas de Sion,"Aquel día quitará el Señor el atavío del calzado, las redecillas, las lunetas, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,19,Juicio contra las hijas de Sion,"los collares, los pendientes y los brazaletes, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,20,Juicio contra las hijas de Sion,"las cofias, los atavíos de las piernas, los partidores del pelo, los pomitos de olor y los zarcillos, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,21,Juicio contra las hijas de Sion,"los anillos, y los joyeles de las narices, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,22,Juicio contra las hijas de Sion,"las ropas de gala, los mantoncillos, los velos, las bolsas, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,23,Juicio contra las hijas de Sion,"los espejos, el lino fino, las gasas y los tocados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,24,Juicio contra las hijas de Sion,"Y en lugar de los perfumes aromáticos vendrá hediondez; y cuerda en lugar de cinturón, y cabeza rapada en lugar de la compostura del cabello; en lugar de ropa de gala ceñimiento de cilicio, y quemadura en vez de hermosura. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,25,Juicio contra las hijas de Sion,"Tus varones caerán a espada, y tu fuerza en la guerra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,26,Juicio contra las hijas de Sion,"Sus puertas se entristecerán y enlutarán, y ella, desamparada, se sentará en tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,4,1,,"Echarán mano de un hombre siete mujeres en aquel tiempo, diciendo: Nosotras comeremos de nuestro pan, y nos vestiremos de nuestras ropas; solamente permítenos llevar tu nombre, quita nuestro oprobio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,4,2,Futuro glorioso de Jerusalén,"En aquel tiempo el renuevo de Jehová será para hermosura y gloria, y el fruto de la tierra para grandeza y honra, a los sobrevivientes de Israel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,4,3,Futuro glorioso de Jerusalén,"Y acontecerá que el que quedare en Sion, y el que fuere dejado en Jerusalén, será llamado santo; todos los que en Jerusalén estén registrados entre los vivientes, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,4,4,Futuro glorioso de Jerusalén,"cuando el Señor lave las inmundicias de las hijas de Sion, y limpie la sangre de Jerusalén de en medio de ella, con espíritu de juicio y con espíritu de devastación. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,4,5,Futuro glorioso de Jerusalén,"Y creará Jehová sobre toda la morada del monte de Sion, y sobre los lugares de sus convocaciones, nube y oscuridad de día, y de noche resplandor de fuego que eche llamas; porque sobre toda gloria habrá un dosel, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,4,6,Futuro glorioso de Jerusalén,"y habrá un abrigo para sombra contra el calor del día, para refugio y escondedero contra el turbión y contra el aguacero. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=4&version=rv60
isaias,5,1,Parábola de la viña,Ahora cantaré por mi amado el cantar de mi amado a su viña. Tenía mi amado una viña en una ladera fértil. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,2,Parábola de la viña,"La había cercado y despedregado y plantado de vides escogidas; había edificado en medio de ella una torre, y hecho también en ella un lagar; y esperaba que diese uvas, y dio uvas silvestres. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,3,Parábola de la viña,"Ahora, pues, vecinos de Jerusalén y varones de Judá, juzgad ahora entre mí y mi viña. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,4,Parábola de la viña,"¿Qué más se podía hacer a mi viña, que yo no haya hecho en ella? ¿Cómo, esperando yo que diese uvas, ha dado uvas silvestres? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,5,Parábola de la viña,"Os mostraré, pues, ahora lo que haré yo a mi viña: Le quitaré su vallado, y será consumida; aportillaré su cerca, y será hollada. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,6,Parábola de la viña,"Haré que quede desierta; no será podada ni cavada, y crecerán el cardo y los espinos; y aun a las nubes mandaré que no derramen lluvia sobre ella. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,7,Parábola de la viña,"Ciertamente la viña de Jehová de los ejércitos es la casa de Israel, y los hombres de Judá planta deliciosa suya. Esperaba juicio, y he aquí vileza; justicia, y he aquí clamor. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,8,Ayes sobre los malvados,"¡Ay de los que juntan casa a casa, y añaden heredad a heredad hasta ocuparlo todo! ¿Habitaréis vosotros solos en medio de la tierra? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,9,Ayes sobre los malvados,"Ha llegado a mis oídos de parte de Jehová de los ejércitos, que las muchas casas han de quedar asoladas, sin morador las grandes y hermosas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,10,Ayes sobre los malvados,"Y diez yugadas de viña producirán un bato,  y un homer de semilla producirá un efa. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,11,Ayes sobre los malvados,"¡Ay de los que se levantan de mañana para seguir la embriaguez; que se están hasta la noche, hasta que el vino los enciende! ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,12,Ayes sobre los malvados,"Y en sus banquetes hay arpas, vihuelas, tamboriles, flautas y vino, y no miran la obra de Jehová, ni consideran la obra de sus manos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,13,Ayes sobre los malvados,"Por tanto, mi pueblo fue llevado cautivo, porque no tuvo conocimiento; y su gloria pereció de hambre, y su multitud se secó de sed. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,14,Ayes sobre los malvados,"Por eso ensanchó su interior el Seol, y sin medida extendió su boca; y allá descenderá la gloria de ellos, y su multitud, y su fausto, y el que en él se regocijaba. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,15,Ayes sobre los malvados,"Y el hombre será humillado, y el varón será abatido, y serán bajados los ojos de los altivos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,16,Ayes sobre los malvados,"Pero Jehová de los ejércitos será exaltado en juicio, y el Dios Santo será santificado con justicia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
isaias,5,17,Ayes sobre los malvados,Y los corderos serán apacentados según su costumbre; y extraños devorarán los campos desolados de los ricos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=5&version=rv60
