book,chapter,verse,subtitle,text,source_url
salmos,9,1,Acción de gracias por la justicia de Dios,"Te alabaré, oh Jehová, con todo mi corazón;Contaré todas tus maravillas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,2,Acción de gracias por la justicia de Dios,"Me alegraré y me regocijaré en ti;Cantaré a tu nombre, oh Altísimo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,3,Acción de gracias por la justicia de Dios,Mis enemigos volvieron atrás;Cayeron y perecieron delante de ti. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,4,Acción de gracias por la justicia de Dios,Porque has mantenido mi derecho y mi causa;Te has sentado en el trono juzgando con justicia. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,5,Acción de gracias por la justicia de Dios,"Reprendiste a las naciones, destruiste al malo,Borraste el nombre de ellos eternamente y para siempre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,6,Acción de gracias por la justicia de Dios,"Los enemigos han perecido; han quedado desolados para siempre;Y las ciudades que derribaste,Su memoria pereció con ellas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,7,Acción de gracias por la justicia de Dios,Pero Jehová permanecerá para siempre;Ha dispuesto su trono para juicio. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,8,Acción de gracias por la justicia de Dios,"El juzgará al mundo con justicia,Y a los pueblos con rectitud. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,9,Acción de gracias por la justicia de Dios,"Jehová será refugio del pobre,Refugio para el tiempo de angustia. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,10,Acción de gracias por la justicia de Dios,"En ti confiarán los que conocen tu nombre,Por cuanto tú, oh Jehová, no desamparaste a los que te buscaron. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,11,Acción de gracias por la justicia de Dios,"Cantad a Jehová, que habita en Sion;Publicad entre los pueblos sus obras. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
