book,chapter,verse,subtitle,text,source_url
genesis,3,19,Desobediencia del hombre,"Con el sudor de tu rostro comerás el pan hasta que vuelvas a la tierra, porque de ella fuiste tomado; pues polvo eres, y al polvo volverás. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,20,Desobediencia del hombre,"Y llamó Adán el nombre de su mujer, Eva, por cuanto ella era madre de todos los vivientes. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,21,Desobediencia del hombre,"Y Jehová Dios hizo al hombre y a su mujer túnicas de pieles, y los vistió. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,22,Desobediencia del hombre,"Y dijo Jehová Dios: He aquí el hombre es como uno de nosotros, sabiendo el bien y el mal; ahora, pues, que no alargue su mano, y tome también del árbol de la vida, y coma, y viva para siempre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,23,Desobediencia del hombre,"Y lo sacó Jehová del huerto del Edén, para que labrase la tierra de que fue tomado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,24,Desobediencia del hombre,"Echó, pues, fuera al hombre, y puso al oriente del huerto de Edén querubines, y una espada encendida que se revolvía por todos lados, para guardar el camino del árbol de la vida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,4,1,Caín y Abel,"Conoció Adán a su mujer Eva, la cual concibió y dio a luz a Caín, y dijo: Por voluntad de Jehová he adquirido varón. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,2,Caín y Abel,"Después dio a luz a su hermano Abel. Y Abel fue pastor de ovejas, y Caín fue labrador de la tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,3,Caín y Abel,"Y aconteció andando el tiempo, que Caín trajo del fruto de la tierra una ofrenda a Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,4,Caín y Abel,"Y Abel trajo también de los primogénitos de sus ovejas, de lo más gordo de ellas. Y miró Jehová con agrado a Abel y a su ofrenda; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,5,Caín y Abel,"pero no miró con agrado a Caín y a la ofrenda suya. Y se ensañó Caín en gran manera, y decayó su semblante. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,6,Caín y Abel,"Entonces Jehová dijo a Caín: ¿Por qué te has ensañado, y por qué ha decaído tu semblante? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,7,Caín y Abel,"Si bien hicieres, ¿no serás enaltecido? y si no hicieres bien, el pecado está a la puerta; con todo esto, a ti será su deseo, y tú te enseñorearás de él. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,8,Caín y Abel,"Y dijo Caín a su hermano Abel: Salgamos al campo. Y aconteció que estando ellos en el campo, Caín se levantó contra su hermano Abel, y lo mató. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,9,Caín y Abel,Y Jehová dijo a Caín: ¿Dónde está Abel tu hermano? Y él respondió: No sé. ¿Soy yo acaso guarda de mi hermano? ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,10,Caín y Abel,Y él le dijo: ¿Qué has hecho? La voz de la sangre de tu hermano clama a mí desde la tierra. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,11,Caín y Abel,"Ahora, pues, maldito seas tú de la tierra, que abrió su boca para recibir de tu mano la sangre de tu hermano. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
