"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"122","job","6","13","Job reprocha la actitud de sus amigos","¿No es así que ni aun a mí mismo me puedo valer,
Y que todo auxilio me ha faltado?","job_6_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"123","job","6","14","Job reprocha la actitud de sus amigos","El atribulado es consolado por su compañero;
Aun aquel que abandona el temor del Omnipotente.","job_6_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"124","job","6","15","Job reprocha la actitud de sus amigos","Pero mis hermanos me traicionaron como un torrente;
Pasan como corrientes impetuosas","job_6_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"125","job","6","16","Job reprocha la actitud de sus amigos","Que están escondidas por la helada,
Y encubiertas por la nieve;","job_6_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"126","job","6","17","Job reprocha la actitud de sus amigos","Que al tiempo del calor son deshechas,
Y al calentarse, desaparecen de su lugar;","job_6_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"127","job","6","18","Job reprocha la actitud de sus amigos","Se apartan de la senda de su rumbo,
Van menguando, y se pierden.","job_6_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"128","job","6","19","Job reprocha la actitud de sus amigos","Miraron los caminantes de Temán,
Los caminantes de Sabá esperaron en ellas;","job_6_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"129","job","6","20","Job reprocha la actitud de sus amigos","Pero fueron avergonzados por su esperanza;
Porque vinieron hasta ellas, y se hallaron confusos.","job_6_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"130","job","6","21","Job reprocha la actitud de sus amigos","Ahora ciertamente como ellas sois vosotros;
Pues habéis visto el tormento, y teméis.","job_6_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"131","job","6","22","Job reprocha la actitud de sus amigos","¿Os he dicho yo: Traedme,
Y pagad por mí de vuestra hacienda;","job_6_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"132","job","6","23","Job reprocha la actitud de sus amigos","Libradme de la mano del opresor,
Y redimidme del poder de los violentos?","job_6_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"133","job","6","24","Job reprocha la actitud de sus amigos","Enseñadme, y yo callaré;
Hacedme entender en qué he errado.","job_6_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"134","job","6","25","Job reprocha la actitud de sus amigos","¡Cuán eficaces son las palabras rectas!
Pero ¿qué reprende la censura vuestra?","job_6_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"135","job","6","26","Job reprocha la actitud de sus amigos","¿Pensáis censurar palabras,
Y los discursos de un desesperado, que son como el viento?","job_6_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"136","job","6","27","Job reprocha la actitud de sus amigos","También os arrojáis sobre el huérfano,
Y caváis un hoyo para vuestro amigo.","job_6_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"137","job","6","28","Job reprocha la actitud de sus amigos","Ahora, pues, si queréis, miradme,
Y ved si digo mentira delante de vosotros.","job_6_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"138","job","6","29","Job reprocha la actitud de sus amigos","Volved ahora, y no haya iniquidad;
Volved aún a considerar mi justicia en esto.","job_6_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"139","job","6","30","Job reprocha la actitud de sus amigos","¿Hay iniquidad en mi lengua?
¿Acaso no puede mi paladar discernir las cosas inicuas?","job_6_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=6&version=rv60","",""
"140","job","7","1","Job argumenta contra Dios","¿No es acaso brega la vida del hombre sobre la tierra,
Y sus días como los días del jornalero?","job_7_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"141","job","7","2","Job argumenta contra Dios","Como el siervo suspira por la sombra,
Y como el jornalero espera el reposo de su trabajo,","job_7_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"142","job","7","3","Job argumenta contra Dios","Así he recibido meses de calamidad,
Y noches de trabajo me dieron por cuenta.","job_7_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"143","job","7","4","Job argumenta contra Dios","Cuando estoy acostado, digo: ¿Cuándo me levantaré?
Mas la noche es larga, y estoy lleno de inquietudes hasta el alba.","job_7_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"144","job","7","5","Job argumenta contra Dios","Mi carne está vestida de gusanos, y de costras de polvo;
Mi piel hendida y abominable.","job_7_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"145","job","7","6","Job argumenta contra Dios","Y mis días fueron más veloces que la lanzadera del tejedor,
Y fenecieron sin esperanza.","job_7_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"146","job","7","7","Job argumenta contra Dios","Acuérdate que mi vida es un soplo,
Y que mis ojos no volverán a ver el bien.","job_7_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"147","job","7","8","Job argumenta contra Dios","Los ojos de los que me ven, no me verán más;
Fijarás en mí tus ojos, y dejaré de ser.","job_7_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"148","job","7","9","Job argumenta contra Dios","Como la nube se desvanece y se va,
Así el que desciende al Seol no subirá;","job_7_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"149","job","7","10","Job argumenta contra Dios","No volverá más a su casa,
Ni su lugar le conocerá más.","job_7_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"150","job","7","11","Job argumenta contra Dios","Por tanto, no refrenaré mi boca;
Hablaré en la angustia de mi espíritu,
Y me quejaré con la amargura de mi alma.","job_7_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"151","job","7","12","Job argumenta contra Dios","¿Soy yo el mar, o un monstruo marino,
Para que me pongas guarda?","job_7_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"152","job","7","13","Job argumenta contra Dios","Cuando digo: Me consolará mi lecho,
Mi cama atenuará mis quejas;","job_7_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"153","job","7","14","Job argumenta contra Dios","Entonces me asustas con sueños,
Y me aterras con visiones.","job_7_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"154","job","7","15","Job argumenta contra Dios","Y así mi alma tuvo por mejor la estrangulación,
Y quiso la muerte más que mis huesos.","job_7_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"155","job","7","16","Job argumenta contra Dios","Abomino de mi vida; no he de vivir para siempre;
Déjame, pues, porque mis días son vanidad.","job_7_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"156","job","7","17","Job argumenta contra Dios","¿Qué es el hombre, para que lo engrandezcas,
Y para que pongas sobre él tu corazón,","job_7_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"157","job","7","18","Job argumenta contra Dios","Y lo visites todas las mañanas,
Y todos los momentos lo pruebes?","job_7_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"158","job","7","19","Job argumenta contra Dios","¿Hasta cuándo no apartarás de mí tu mirada,
Y no me soltarás siquiera hasta que trague mi saliva?","job_7_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"159","job","7","20","Job argumenta contra Dios","Si he pecado, ¿qué puedo hacerte a ti, oh Guarda de los hombres?
¿Por qué me pones por blanco tuyo,
Hasta convertirme en una carga para mí mismo?","job_7_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"160","job","7","21","Job argumenta contra Dios","¿Y por qué no quitas mi rebelión, y perdonas mi iniquidad?
Porque ahora dormiré en el polvo,
Y si me buscares de mañana, ya no existiré.","job_7_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=7&version=rv60","",""
"161","job","8","1","Bildad proclama la justicia de Dios","Respondió Bildad suhita, y dijo:","job_8_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"162","job","8","2","Bildad proclama la justicia de Dios","¿Hasta cuándo hablarás tales cosas,
Y las palabras de tu boca serán como viento impetuoso?","job_8_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"163","job","8","3","Bildad proclama la justicia de Dios","¿Acaso torcerá Dios el derecho,
O pervertirá el Todopoderoso la justicia?","job_8_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"164","job","8","4","Bildad proclama la justicia de Dios","Si tus hijos pecaron contra él,
El los echó en el lugar de su pecado.","job_8_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"165","job","8","5","Bildad proclama la justicia de Dios","Si tú de mañana buscares a Dios,
Y rogares al Todopoderoso;","job_8_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"166","job","8","6","Bildad proclama la justicia de Dios","Si fueres limpio y recto,
Ciertamente luego se despertará por ti,
Y hará próspera la morada de tu justicia.","job_8_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"167","job","8","7","Bildad proclama la justicia de Dios","Y aunque tu principio haya sido pequeño,
Tu postrer estado será muy grande.","job_8_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"168","job","8","8","Bildad proclama la justicia de Dios","Porque pregunta ahora a las generaciones pasadas,
Y disponte para inquirir a los padres de ellas;","job_8_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"169","job","8","9","Bildad proclama la justicia de Dios","Pues nosotros somos de ayer, y nada sabemos,
Siendo nuestros días sobre la tierra como sombra.","job_8_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"170","job","8","10","Bildad proclama la justicia de Dios","¿No te enseñarán ellos, te hablarán,
Y de su corazón sacarán palabras?","job_8_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"171","job","8","11","Bildad proclama la justicia de Dios","¿Crece el junco sin lodo?
¿Crece el prado sin agua?","job_8_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"172","job","8","12","Bildad proclama la justicia de Dios","Aun en su verdor, y sin haber sido cortado,
Con todo, se seca primero que toda hierba.","job_8_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"173","job","8","13","Bildad proclama la justicia de Dios","Tales son los caminos de todos los que olvidan a Dios;
Y la esperanza del impío perecerá;","job_8_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"174","job","8","14","Bildad proclama la justicia de Dios","Porque su esperanza será cortada,
Y su confianza es tela de araña.","job_8_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"175","job","8","15","Bildad proclama la justicia de Dios","Se apoyará él en su casa, mas no permanecerá ella en pie;
Se asirá de ella, mas no resistirá.","job_8_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"176","job","8","16","Bildad proclama la justicia de Dios","A manera de un árbol está verde delante del sol,
Y sus renuevos salen sobre su huerto;","job_8_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"177","job","8","17","Bildad proclama la justicia de Dios","Se van entretejiendo sus raíces junto a una fuente,
Y enlazándose hasta un lugar pedregoso.","job_8_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"178","job","8","18","Bildad proclama la justicia de Dios","Si le arrancaren de su lugar,
Este le negará entonces, diciendo: Nunca te vi.","job_8_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"179","job","8","19","Bildad proclama la justicia de Dios","Ciertamente este será el gozo de su camino;
Y del polvo mismo nacerán otros.","job_8_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"180","job","8","20","Bildad proclama la justicia de Dios","He aquí, Dios no aborrece al perfecto,
Ni apoya la mano de los malignos.","job_8_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"181","job","8","21","Bildad proclama la justicia de Dios","Aún llenará tu boca de risa,
Y tus labios de júbilo.","job_8_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"182","job","8","22","Bildad proclama la justicia de Dios","Los que te aborrecen serán vestidos de confusión;
Y la habitación de los impíos perecerá.","job_8_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=8&version=rv60","",""
"183","job","9","1","Incapacidad de Job para responder a Dios","Respondió Job, y dijo:","job_9_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=9&version=rv60","",""
"184","job","9","2","Incapacidad de Job para responder a Dios","Ciertamente yo sé que es así;
¿Y cómo se justificará el hombre con Dios?","job_9_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=9&version=rv60","",""
